time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,11:19:00",3,4,3,3,1,1,0.104,0.09146666666666667
"2019-04-28,11:20:00",10,12,8,8,9,9,1.2444,1.1825333333333334
"2019-04-28,11:21:00",5,5,4,4,2,2,0.36493333333333333,1.0426666666666666
"2019-04-28,11:22:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,11:23:00",5,6,4,4,3,3,0.57,0.3293333333333333
"2019-04-28,11:24:00",3,4,3,3,1,1,0.07946666666666667,0.06986666666666666
"2019-04-28,11:25:00",9,11,7,7,9,9,1.3058666666666667,1.2004
"2019-04-28,11:26:00",4,4,4,4,0,0,0.10826666666666666,0.06893333333333333
"2019-04-28,11:27:00",4,5,3,3,3,3,0.4332,0.24826666666666666
"2019-04-28,11:28:00",2,4,3,2,1,1,0.1692,0.12973333333333334
"2019-04-28,11:29:00",3,3,3,3,0,0,0.061733333333333335,0.06453333333333333
"2019-04-28,11:30:00",10,12,8,8,9,9,0.6113333333333333,0.4356
"2019-04-28,11:31:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,11:32:00",4,5,3,3,3,3,0.5018666666666667,0.2856
"2019-04-28,11:33:00",3,4,3,3,1,1,0.10106666666666667,0.09413333333333333
"2019-04-28,11:34:00",3,4,3,3,1,1,0.104,0.0764
"2019-04-28,11:35:00",4,5,3,3,0,0,0.20546666666666666,0.049466666666666666
"2019-04-28,11:36:00",8,9,7,7,7,7,0.39293333333333336,0.3832
"2019-04-28,11:37:00",4,5,3,3,3,3,0.5264,0.29213333333333336
"2019-04-28,11:38:00",3,4,3,3,1,1,0.10106666666666667,0.1088
"2019-04-28,11:39:00",3,4,3,3,1,1,0.07946666666666667,0.0996
"2019-04-28,11:40:00",2,2,2,2,0,0,0.039733333333333336,0.0624
"2019-04-28,11:41:00",10,11,8,8,8,8,0.5936,0.4186666666666667
"2019-04-28,11:42:00",4,5,3,3,3,3,0.5234666666666666,0.32453333333333334
"2019-04-28,11:43:00",2,3,2,2,1,1,0.057466666666666666,0.0716
"2019-04-28,11:44:00",3,4,3,3,1,1,0.07946666666666667,0.08453333333333334
"2019-04-28,11:45:00",3,3,3,3,0,0,0.08626666666666667,0.07066666666666667
"2019-04-28,11:46:00",9,10,7,7,8,8,0.5470666666666667,0.4069333333333333
"2019-04-28,11:47:00",4,5,3,3,3,3,0.5234666666666666,0.34773333333333334
"2019-04-28,11:48:00",3,4,3,3,1,1,0.104,0.10226666666666667
"2019-04-28,11:49:00",3,4,3,3,1,1,0.07946666666666667,0.09613333333333333
"2019-04-28,11:50:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,11:51:00",8,10,6,6,11,11,0.8494666666666667,0.5461333333333334
"2019-04-28,11:52:00",4,5,4,4,1,1,0.2456,0.1772
"2019-04-28,11:53:00",3,4,3,3,1,1,0.07946666666666667,0.08106666666666666
"2019-04-28,11:54:00",2,3,2,2,1,1,0.057466666666666666,0.06813333333333334
"2019-04-28,11:55:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,11:56:00",10,12,8,8,10,10,1.0017333333333334,0.6145333333333334
"2019-04-28,11:57:00",5,6,5,5,5,5,1.0249333333333333,2.8033333333333332
"2019-04-28,11:58:00",5,6,4,4,3,3,0.8564,0.856
"2019-04-28,11:59:00",5,4,4,5,0,0,0.10826666666666666,0.1024
"2019-04-28,12:00:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,12:01:00",4,7,3,3,3,3,0.7632,0.308
"2019-04-28,12:02:00",8,9,7,7,8,8,0.31466666666666665,0.4278666666666667
