time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,06:43:00",3,3,0,0,4,4,0.14213333333333333,0.07173333333333333
"2019-04-26,06:44:00",2,2,0,0,2,2,0.0296,0.042133333333333335
"2019-04-26,06:45:00",2,2,0,0,2,2,0.2848,0.13546666666666668
"2019-04-26,06:46:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,06:47:00",2,2,0,0,2,2,0.0296,0.030933333333333334
"2019-04-26,06:48:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,06:49:00",2,2,0,0,2,2,0.039466666666666664,0.06573333333333334
"2019-04-26,06:50:00",2,2,0,0,2,2,0.16293333333333335,0.10293333333333334
"2019-04-26,06:51:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,06:52:00",2,2,0,0,2,2,0.009866666666666666,0.009866666666666666
"2019-04-26,06:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:55:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:57:00",6,6,2,2,7,7,0.8978666666666667,1.8194666666666666
"2019-04-26,06:58:00",2,2,0,0,2,2,0.16053333333333333,0.10293333333333334
"2019-04-26,06:59:00",2,2,0,0,2,2,0.04933333333333333,0.0868
"2019-04-26,07:00:00",2,2,0,0,2,2,0.04933333333333333,0.07173333333333333
"2019-04-26,07:01:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,07:02:00",2,2,0,0,2,2,0.20746666666666666,0.11706666666666667
"2019-04-26,07:03:00",2,2,0,0,2,2,0.0296,0.030933333333333334
"2019-04-26,07:04:00",2,2,0,0,2,2,0.07066666666666667,0.054933333333333334
"2019-04-26,07:05:00",2,2,0,0,2,2,0.039466666666666664,0.052
"2019-04-26,07:06:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
