time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,06:58:00",4,4,0,0,2,2,0.036,0.0664
"2019-04-26,06:59:00",4,4,0,0,3,3,0.1264,0.13826666666666668
"2019-04-26,07:00:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,07:01:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:02:00",5,7,0,0,5,5,0.2581333333333333,0.088
"2019-04-26,07:03:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:04:00",4,4,0,0,2,2,0.072,0.0656
"2019-04-26,07:05:00",4,4,0,0,2,2,0.0904,0.0904
"2019-04-26,07:06:00",4,4,0,0,2,2,0.072,0.088
"2019-04-26,07:07:00",6,7,0,0,9,9,0.25506666666666666,0.08653333333333334
"2019-04-26,07:08:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:09:00",4,4,0,0,2,2,0.072,0.09186666666666667
"2019-04-26,07:10:00",4,4,0,0,3,3,0.1264,0.112
"2019-04-26,07:11:00",4,5,0,0,2,2,0.042133333333333335,0.0328
"2019-04-26,07:12:00",5,7,0,0,5,5,0.22213333333333332,0.044
"2019-04-26,07:13:00",4,5,0,0,2,2,0.07813333333333333,0.0656
"2019-04-26,07:14:00",4,4,0,0,2,2,0.036,0.0216
"2019-04-26,07:15:00",4,4,0,0,2,2,0.036,0.0328
"2019-04-26,07:16:00",4,4,0,0,3,3,0.1144,0.0936
"2019-04-26,07:17:00",5,6,0,0,5,5,0.252,0.088
"2019-04-26,07:18:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:19:00",4,4,0,0,2,2,0.036,0.05906666666666667
"2019-04-26,07:20:00",4,4,0,0,2,2,0.072,0.0768
"2019-04-26,07:21:00",4,4,0,0,3,3,0.072,0.0656
"2019-04-26,07:22:00",5,7,0,0,5,5,0.22213333333333332,0.0552
"2019-04-26,07:23:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:24:00",5,5,0,0,6,6,0.11106666666666666,0.12946666666666667
"2019-04-26,07:25:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:26:00",4,4,0,0,2,2,0.036,0.08773333333333333
"2019-04-26,07:27:00",5,6,0,0,6,6,0.3064,0.1232
"2019-04-26,07:28:00",4,4,0,0,2,2,0.072,0.0472
"2019-04-26,07:29:00",4,4,0,0,2,2,0.036,0.07026666666666667
"2019-04-26,07:30:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:31:00",4,4,0,0,2,2,0.072,0.088
"2019-04-26,07:32:00",5,6,0,0,6,6,0.2704,0.0904
"2019-04-26,07:33:00",4,4,0,0,2,2,0.072,0.0768
"2019-04-26,07:34:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:35:00",4,4,0,0,2,2,0.072,0.088
"2019-04-26,07:36:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:37:00",5,6,0,0,5,5,0.216,0.044
"2019-04-26,07:38:00",4,4,0,0,3,3,0.1264,0.112
"2019-04-26,07:39:00",4,4,0,0,2,2,0.072,0.07346666666666667
"2019-04-26,07:40:00",4,5,0,0,2,2,0.042133333333333335,0.0664
"2019-04-26,07:41:00",5,6,0,0,6,6,0.0812,0.09373333333333334
"2019-04-26,07:42:00",5,6,0,0,5,5,0.252,0.0656
"2019-04-26,07:43:00",4,4,0,0,2,2,0.036,0.0664
"2019-04-26,07:44:00",4,4,0,0,2,2,0.1264,0.112
"2019-04-26,07:45:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:46:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:47:00",5,6,0,0,5,5,0.252,0.088
