time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,05:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:53:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,05:54:00",2,3,3,3,0,0,0.018666666666666668,0.0512
"2019-04-26,05:55:00",2,3,3,2,0,0,0.2024,0.08946666666666667
"2019-04-26,05:56:00",2,2,2,2,0,0,0.0236,0.05973333333333333
"2019-04-26,05:57:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:58:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,05:59:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,06:00:00",1,1,1,1,0,0,0.0,0.0736
"2019-04-26,06:01:00",1,1,1,1,0,0,0.0,0.0216
"2019-04-26,06:02:00",1,1,1,1,0,0,0.0,0.0216
"2019-04-26,06:03:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,06:04:00",2,2,2,2,0,0,0.0104,0.0304
"2019-04-26,06:05:00",3,3,3,3,0,0,0.17546666666666666,0.09666666666666666
"2019-04-26,06:06:00",6,8,10,9,4,4,2.6214666666666666,2.8424
"2019-04-26,06:07:00",5,9,8,6,8,8,0.3430666666666667,0.45386666666666664
"2019-04-26,06:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:09:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,06:10:00",5,5,7,7,0,0,0.08666666666666667,0.09653333333333333
"2019-04-26,06:11:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:12:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,06:13:00",2,2,2,2,0,0,0.0236,0.05946666666666667
"2019-04-26,06:14:00",2,2,2,2,0,0,0.12826666666666667,0.08866666666666667
"2019-04-26,06:15:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:17:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,06:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:19:00",2,2,2,2,0,0,0.032,0.06013333333333333
"2019-04-26,06:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:21:00",2,2,2,2,0,0,0.0088,0.05093333333333333
"2019-04-26,06:22:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,06:23:00",8,12,10,9,14,10,2.5356,3.482666666666667
"2019-04-26,06:24:00",3,3,2,2,2,2,0.13986666666666667,0.1112
"2019-04-26,06:25:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:26:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:27:00",5,5,5,5,2,2,0.1384,0.0552
"2019-04-26,06:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:29:00",1,1,1,1,0,0,0.0,0.06813333333333334
