time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-27,06:37:00",7,7,4,4,6,6,2.62,4.168
"2019-04-27,06:38:00",6,7,3,4,2,2,2.610533333333333,3.969866666666667
"2019-04-27,06:39:00",5,5,3,3,4,4,2.8352,4.9596
"2019-04-27,06:40:00",4,6,2,2,2,2,2.521333333333333,4.019466666666666
"2019-04-27,06:41:00",3,3,2,2,2,2,2.2725333333333335,3.9752
"2019-04-27,06:42:00",7,8,4,4,6,6,2.8344,4.078666666666667
"2019-04-27,06:43:00",5,5,3,3,4,4,2.8062666666666667,4.8941333333333334
"2019-04-27,06:44:00",5,6,2,3,2,2,2.465866666666667,4.048266666666667
"2019-04-27,06:45:00",3,3,2,2,2,2,2.396,4.1048
"2019-04-27,06:46:00",5,7,3,3,4,4,2.6894666666666667,4.0872
"2019-04-27,06:47:00",4,4,2,2,4,4,2.5117333333333334,4.897866666666666
"2019-04-27,06:48:00",4,6,2,2,2,2,2.521333333333333,4.0496
"2019-04-27,06:49:00",4,3,2,3,2,2,2.3085333333333335,3.960933333333333
"2019-04-27,06:50:00",5,7,3,3,2,2,2.6212,4.131466666666666
"2019-04-27,06:51:00",4,4,2,2,4,4,2.4621333333333335,3.9944
"2019-04-27,06:52:00",5,6,2,2,4,4,2.6406666666666667,4.1032
"2019-04-27,06:53:00",4,4,3,3,2,2,2.3124,3.981333333333333
"2019-04-27,06:54:00",5,6,2,3,2,2,2.4576,4.019733333333333
"2019-04-27,06:55:00",5,5,2,2,6,6,2.433866666666667,4.039733333333333
"2019-04-27,06:56:00",5,6,3,3,6,6,2.9401333333333333,4.853466666666667
"2019-04-27,06:57:00",4,4,3,3,2,2,2.514266666666667,4.082
"2019-04-27,06:58:00",4,6,2,2,2,2,2.4936,4.019466666666666
"2019-04-27,06:59:00",3,3,2,3,2,2,2.4216,4.036133333333333
"2019-04-27,07:00:00",4,6,2,2,2,2,2.4722666666666666,4.019466666666666
"2019-04-27,07:01:00",8,8,5,5,7,7,3.7054666666666667,4.8928
"2019-04-27,07:02:00",4,6,2,2,2,2,2.468,3.949866666666667
"2019-04-27,07:03:00",5,3,2,4,2,2,2.3216,4.082666666666666
"2019-04-27,07:04:00",4,6,2,2,2,2,2.5298666666666665,3.976
"2019-04-27,07:05:00",4,4,3,3,2,2,2.393466666666667,4.0048
"2019-04-27,07:06:00",5,6,3,3,6,6,2.756266666666667,4.8384
"2019-04-27,07:07:00",3,3,2,2,2,2,2.3085333333333335,4.0688
"2019-04-27,07:08:00",4,6,2,3,2,2,2.5832,4.0469333333333335
"2019-04-27,07:09:00",4,4,3,3,2,2,2.4001333333333332,4.0396
"2019-04-27,07:10:00",4,6,2,2,2,2,2.5853333333333333,4.027466666666666
"2019-04-27,07:11:00",5,5,2,2,6,6,2.7514666666666665,4.277466666666666
"2019-04-27,07:12:00",6,7,3,3,4,4,2.8262666666666667,4.797066666666667
"2019-04-27,07:13:00",3,3,2,3,2,2,2.3021333333333334,3.9968
"2019-04-27,07:14:00",4,6,2,2,2,2,2.566133333333333,3.9925333333333333
"2019-04-27,07:15:00",4,4,2,2,4,4,2.4474666666666667,3.973333333333333
"2019-04-27,07:16:00",6,7,3,3,4,4,2.6893333333333334,4.056533333333333
"2019-04-27,07:17:00",3,3,2,2,2,2,2.2701333333333333,3.9802666666666666
"2019-04-27,07:18:00",4,6,2,3,2,2,2.4872,3.997333333333333
"2019-04-27,07:19:00",3,3,2,2,2,2,2.3597333333333332,4.0342666666666664
"2019-04-27,07:20:00",5,7,3,3,4,4,2.6830666666666665,4.066666666666666
"2019-04-27,07:21:00",4,4,2,2,4,4,2.5370666666666666,4.858133333333333
"2019-04-27,07:22:00",5,6,2,3,2,2,2.5917333333333334,3.9954666666666667
"2019-04-27,07:23:00",3,3,2,2,2,2,2.3384,3.9645333333333332
"2019-04-27,07:24:00",5,7,3,3,2,2,2.5678666666666667,4.057333333333333
"2019-04-27,07:25:00",6,6,3,3,6,6,2.5596,4.164
"2019-04-27,07:26:00",4,6,2,2,2,2,2.5472,4.050133333333333
"2019-04-27,07:27:00",4,4,3,3,2,2,2.5757333333333334,4.136133333333333
"2019-04-27,07:28:00",6,6,2,3,4,4,2.7008,4.8693333333333335
"2019-04-27,07:29:00",3,3,2,2,2,2,2.404533333333333,4.023066666666667
"2019-04-27,07:30:00",7,8,4,4,7,7,3.464,4.859333333333334
"2019-04-27,07:31:00",4,4,3,3,2,2,2.3678666666666666,4.076533333333333
"2019-04-27,07:32:00",5,6,2,3,2,2,2.4765333333333333,4.047466666666667
"2019-04-27,07:33:00",5,5,3,3,4,4,80.16266666666667,7.4348
"2019-04-27,07:34:00",4,6,2,2,2,2,2.5810666666666666,4.037866666666667
"2019-04-27,07:35:00",7,8,5,4,7,7,3.3686666666666665,5.696666666666666
"2019-04-27,07:36:00",6,6,2,4,2,2,2.489333333333333,4.0408
"2019-04-27,07:37:00",3,3,2,2,2,2,2.457866666666667,4.0904
"2019-04-27,07:38:00",4,6,2,2,2,2,2.4466666666666668,4.007466666666667
"2019-04-27,07:39:00",4,4,3,3,2,2,2.3764,4.091066666666666
"2019-04-27,07:40:00",5,7,3,2,6,6,2.7773333333333334,4.061066666666667
"2019-04-27,07:41:00",4,3,2,3,2,2,2.3109333333333333,4.0264
"2019-04-27,07:42:00",6,7,3,3,4,4,3.067466666666667,5.027066666666666
"2019-04-27,07:43:00",5,5,3,3,4,4,2.5814666666666666,4.832
"2019-04-27,07:44:00",4,6,2,2,4,4,2.66,4.041066666666667
"2019-04-27,07:45:00",4,4,2,2,4,4,2.4785333333333335,4.142
"2019-04-27,07:46:00",6,7,3,4,2,2,2.5273333333333334,4.08
"2019-04-27,07:47:00",3,3,2,2,2,2,2.3213333333333335,4.0192
"2019-04-27,07:48:00",4,6,2,2,2,2,2.566133333333333,3.985333333333333
"2019-04-27,07:49:00",5,5,3,3,6,6,2.5456,4.825733333333333
"2019-04-27,07:50:00",5,7,3,4,2,2,2.5444,4.077066666666667
"2019-04-27,07:51:00",3,3,2,2,2,2,2.4152,4.045066666666667
"2019-04-27,07:52:00",4,6,2,2,2,2,2.4829333333333334,4.057333333333333
"2019-04-27,07:53:00",3,3,2,2,2,2,2.3664,4.1184
"2019-04-27,07:54:00",7,8,4,4,6,6,2.7490666666666668,4.171733333333333
"2019-04-27,07:55:00",3,3,2,2,2,2,2.2658666666666667,4.097333333333333
"2019-04-27,07:56:00",5,6,2,3,2,2,2.5637333333333334,4.078133333333334
"2019-04-27,07:57:00",3,3,2,2,2,2,2.3192,4.043733333333333
"2019-04-27,07:58:00",5,7,3,3,2,2,2.6041333333333334,4.050133333333333
"2019-04-27,07:59:00",6,6,3,3,6,6,2.7812,4.918
"2019-04-27,08:00:00",5,6,2,3,2,2,2.6506666666666665,4.1441333333333334
"2019-04-27,08:01:00",3,3,2,2,2,2,2.380533333333333,4.0604
"2019-04-27,08:02:00",5,7,3,3,2,2,2.5806666666666667,4.0418666666666665
"2019-04-27,08:03:00",3,3,2,2,2,2,2.3576,4.063733333333333
"2019-04-27,08:04:00",5,6,2,3,6,6,2.7302666666666666,4.116266666666666
"2019-04-27,08:05:00",4,4,3,3,2,2,2.4126666666666665,4.033333333333333
"2019-04-27,08:06:00",4,6,2,2,2,2,2.5405333333333333,4.044
"2019-04-27,08:07:00",3,3,2,2,2,2,2.3514666666666666,4.036
"2019-04-27,08:08:00",4,6,2,2,4,4,2.6856,4.1
"2019-04-27,08:09:00",5,5,3,3,4,4,2.6209333333333333,5.207866666666667
"2019-04-27,08:10:00",4,6,2,2,2,2,2.4936,4.072
"2019-04-27,08:11:00",4,3,2,3,2,2,2.3832,4.0496
"2019-04-27,08:12:00",4,6,2,2,2,2,2.5362666666666667,4.1184
"2019-04-27,08:13:00",7,7,4,4,6,6,2.5512,4.1576
