time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,05:27:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:29:00",2,2,2,2,0,0,0.026,0.042666666666666665
"2019-04-26,05:30:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:31:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,05:32:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:33:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:34:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:35:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:36:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,05:37:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:38:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:39:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,05:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:41:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,05:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:45:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:46:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,05:47:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:49:00",2,2,2,2,0,0,0.026,0.042666666666666665
"2019-04-26,05:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:51:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,05:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:53:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:55:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:56:00",4,4,0,0,6,6,0.1468,0.05293333333333333
"2019-04-26,05:57:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:59:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,06:00:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:01:00",3,3,2,2,2,2,0.1508,0.0276
"2019-04-26,06:02:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:03:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:04:00",2,2,2,2,0,0,0.026,0.0164
"2019-04-26,06:05:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,06:06:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,06:07:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:08:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:09:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,06:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:11:00",2,2,0,0,2,2,0.1248,0.0224
