time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,06:06:00",4,4,0,0,2,2,0.12,0.11173333333333334
"2019-04-26,06:07:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:08:00",5,5,0,0,4,4,0.2690666666666667,0.1384
"2019-04-26,06:09:00",4,4,0,0,2,2,0.12,0.14466666666666667
"2019-04-26,06:10:00",6,6,2,2,4,4,0.3732,0.6970666666666666
"2019-04-26,06:11:00",4,4,0,0,2,2,0.06,0.0872
"2019-04-26,06:12:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:13:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,06:14:00",4,4,0,0,2,2,0.18,0.1496
"2019-04-26,06:15:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:16:00",4,4,0,0,2,2,0.08,0.10506666666666667
"2019-04-26,06:17:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:18:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,06:19:00",4,4,0,0,2,2,0.18,0.15346666666666667
"2019-04-26,06:20:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:21:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:22:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:23:00",7,7,2,2,6,6,0.46946666666666664,0.6826666666666666
"2019-04-26,06:24:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:25:00",4,4,0,0,2,2,0.18,0.1496
"2019-04-26,06:26:00",4,4,0,0,2,2,0.12,0.1408
"2019-04-26,06:27:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:28:00",5,5,0,0,4,4,0.20906666666666668,0.1296
"2019-04-26,06:29:00",4,4,0,0,2,2,0.12,0.14466666666666667
"2019-04-26,06:30:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:31:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,06:32:00",4,5,0,0,2,3,0.2248,0.1632
"2019-04-26,06:33:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,06:34:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:35:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:36:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:37:00",4,4,0,0,2,2,0.18,0.1496
"2019-04-26,06:38:00",5,5,0,0,4,4,0.20906666666666668,0.1408
"2019-04-26,06:39:00",4,4,0,0,2,2,0.12,0.14466666666666667
"2019-04-26,06:40:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:41:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:42:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,06:43:00",5,5,0,0,4,4,0.2690666666666667,0.1384
"2019-04-26,06:44:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,06:45:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,06:46:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,06:47:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,06:48:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,06:49:00",4,4,0,0,2,2,0.12,0.13346666666666668
"2019-04-26,06:50:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,06:51:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,06:52:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,06:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:55:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:57:00",8,8,5,5,11,12,1.2157333333333333,2.5952
"2019-04-26,06:58:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,06:59:00",4,4,0,0,2,2,0.18,0.16466666666666666
"2019-04-26,07:00:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:01:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,07:02:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,07:03:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:04:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:05:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,07:06:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,07:07:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,07:08:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:09:00",4,4,0,0,2,2,0.12,0.13346666666666668
"2019-04-26,07:10:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:11:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,07:12:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,07:13:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:14:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,07:15:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:16:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:17:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,07:18:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:19:00",4,4,0,0,2,2,0.12,0.12226666666666666
"2019-04-26,07:20:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:21:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:22:00",5,5,0,0,4,4,0.20906666666666668,0.1296
"2019-04-26,07:23:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:24:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:25:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:26:00",4,4,0,0,2,2,0.12,0.096
"2019-04-26,07:27:00",8,8,5,5,11,12,1.2896,2.7537333333333334
"2019-04-26,07:28:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:29:00",4,4,0,0,2,2,0.12,0.13346666666666668
"2019-04-26,07:30:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:31:00",4,4,0,0,2,2,0.18,0.1496
"2019-04-26,07:32:00",5,5,0,0,4,4,0.20906666666666668,0.1408
"2019-04-26,07:33:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:34:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:35:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:36:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:37:00",5,5,0,0,4,4,0.2690666666666667,0.1272
"2019-04-26,07:38:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:39:00",4,4,0,0,2,2,0.12,0.13346666666666668
"2019-04-26,07:40:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:41:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,07:42:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,07:43:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:44:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,07:45:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:46:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:47:00",5,5,0,0,4,4,0.20906666666666668,0.1296
"2019-04-26,07:48:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:49:00",4,4,0,0,2,2,0.12,0.14466666666666667
"2019-04-26,07:50:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:51:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,07:52:00",5,5,0,0,4,4,0.20906666666666668,0.1072
"2019-04-26,07:53:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:54:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:55:00",6,6,2,2,4,4,0.33986666666666665,0.6784
"2019-04-26,07:56:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,07:57:00",5,5,0,0,4,4,0.20906666666666668,0.1296
"2019-04-26,07:58:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,07:59:00",4,4,0,0,2,2,0.12,0.14466666666666667
"2019-04-26,08:00:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:01:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:02:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,08:03:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,08:04:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:05:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,08:06:00",4,4,0,0,2,2,0.12,0.124
"2019-04-26,08:07:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,08:08:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:09:00",4,4,0,0,2,2,0.12,0.12226666666666666
"2019-04-26,08:10:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:11:00",4,4,0,0,2,2,0.18,0.1272
"2019-04-26,08:12:00",5,5,0,0,4,4,0.20906666666666668,0.1408
"2019-04-26,08:13:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:14:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:15:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:16:00",4,4,0,0,2,2,0.18,0.1496
"2019-04-26,08:17:00",5,5,0,0,4,4,0.20906666666666668,0.1408
"2019-04-26,08:18:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:19:00",4,4,0,0,2,2,0.12,0.14466666666666667
"2019-04-26,08:20:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:21:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,08:22:00",5,5,0,0,4,4,0.2690666666666667,0.1496
"2019-04-26,08:23:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:24:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:25:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:26:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:27:00",5,5,0,0,4,4,0.2690666666666667,0.1496
"2019-04-26,08:28:00",4,4,0,0,2,2,0.12,0.1408
"2019-04-26,08:29:00",4,4,0,0,2,2,0.12,0.14466666666666667
"2019-04-26,08:30:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:31:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:32:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,08:33:00",4,4,0,0,2,2,0.18,0.1272
"2019-04-26,08:34:00",4,5,0,0,2,3,0.2248,0.1744
"2019-04-26,08:35:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:36:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:37:00",7,7,2,2,6,6,0.46226666666666666,0.6970666666666666
"2019-04-26,08:38:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,08:39:00",4,4,0,0,2,2,0.18,0.15346666666666667
