time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,10:47:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:49:00",5,5,4,5,3,3,1.3972,1.7672
"2019-04-28,10:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:51:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:53:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:55:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:57:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:59:00",3,2,1,1,2,2,0.012,0.047066666666666666
"2019-04-28,11:00:00",2,2,0,0,2,2,0.12426666666666666,0.0112
"2019-04-28,11:01:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,11:02:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,11:03:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,11:04:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,11:05:00",2,2,3,3,0,0,0.5933333333333334,0.8572
"2019-04-28,11:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:07:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:09:00",4,3,3,3,2,2,0.9576,0.8462666666666666
"2019-04-28,11:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:11:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:13:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:15:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:17:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:19:00",6,6,5,6,3,3,1.7837333333333334,3.0668
"2019-04-28,11:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:21:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:23:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:25:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:26:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:27:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:29:00",1,1,1,1,0,0,0.0,0.03506666666666667
"2019-04-28,11:30:00",2,2,0,0,2,2,0.12426666666666666,0.0112
"2019-04-28,11:31:00",2,2,2,2,0,0,0.0088,0.0088
"2019-04-28,11:32:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:33:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:34:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:35:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:36:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:37:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:38:00",0,0,0,0,0,0,0.0,0.0
