time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556441220,6,9,3,3,7,7,1.2214666666666667,0.6657333333333333
1556441280,5,8,3,3,6,6,0.5282666666666667,0.3290666666666667
1556441340,5,8,3,3,6,6,0.5025333333333334,0.3562666666666667
1556441400,5,8,3,3,6,6,0.6537333333333334,0.34826666666666667
1556441460,5,8,3,3,8,8,0.7184,0.3524
1556441520,6,9,3,3,8,8,1.3450666666666666,0.7906666666666666
1556441580,5,8,3,3,5,5,0.44426666666666664,0.35
1556441640,5,8,3,3,6,6,0.5689333333333333,0.32826666666666665
1556441700,5,8,3,3,6,6,0.9386666666666666,0.3412
1556441760,5,8,3,3,7,7,0.5225333333333333,0.3490666666666667
1556441820,7,10,3,3,11,11,1.5838666666666668,0.8829333333333333
1556441880,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556441940,5,8,3,3,5,5,0.5266666666666666,0.33573333333333333
1556442000,5,8,3,3,5,5,0.3884,0.3290666666666667
1556442060,5,8,3,3,8,8,0.8621333333333333,0.3748
1556442120,6,9,3,3,8,8,1.6642666666666666,0.8357333333333333
1556442180,7,10,6,6,7,7,1.4784,2.0241333333333333
1556442240,7,10,6,6,6,6,0.7748,0.35786666666666667
1556442300,7,10,6,6,6,6,0.6394666666666666,0.3876
1556442360,7,10,6,6,8,8,0.9682666666666667,0.38666666666666666
1556442420,7,10,6,6,7,7,1.3613333333333333,0.7238666666666667
1556442480,6,9,3,3,9,9,0.6097333333333333,0.3933333333333333
1556442540,5,8,3,3,5,5,0.43546666666666667,0.36746666666666666
1556442600,5,8,3,3,6,6,0.742,0.32826666666666665
1556442660,5,6,3,3,8,8,0.818,0.338
1556442720,6,9,3,3,7,7,1.4214666666666667,0.8382666666666667
1556442780,5,8,3,3,6,6,0.6972,0.3524
1556442840,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556442900,4,7,3,3,5,5,0.438,0.30946666666666667
1556442960,5,8,3,3,7,7,0.5137333333333334,0.3178666666666667
1556443020,6,9,3,3,8,8,1.4073333333333333,0.6632
1556443080,5,8,3,3,6,6,0.6338666666666667,0.3490666666666667
1556443140,5,8,3,3,5,5,0.43546666666666667,0.3762666666666667
1556443200,5,8,3,3,6,6,0.6285333333333334,0.3290666666666667
1556443260,5,8,3,3,7,7,0.5434666666666667,0.37
1556443320,6,9,3,3,8,8,1.6470666666666667,0.8129333333333333
1556443380,6,9,3,3,9,9,0.5032,0.40786666666666666
1556443440,5,8,3,3,6,6,0.5906666666666667,0.3490666666666667
1556443500,5,8,3,3,6,6,0.6670666666666667,0.3524
1556443560,5,8,3,3,7,7,0.5137333333333334,0.3621333333333333
1556443620,6,9,3,3,8,8,1.3186666666666667,0.6488
1556443680,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556443740,4,7,3,3,3,3,0.5041333333333333,0.15093333333333334
1556443800,5,8,3,3,5,5,0.7206666666666667,0.4916
