time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556453640,0,0,0,0,0,0,0.0,0.0
1556453700,2,2,2,2,0,0,0.0072,0.0288
1556453760,0,0,0,0,0,0,0.0,0.0
1556453820,2,2,2,2,0,0,0.0072,0.0288
1556453880,0,0,0,0,0,0,0.0,0.0
1556453940,4,4,2,3,3,3,0.4945333333333333,0.9530666666666666
1556454000,0,0,0,0,0,0,0.0,0.0
1556454060,2,2,2,2,0,0,0.0072,0.0288
1556454120,0,0,0,0,0,0,0.0,0.0
1556454180,1,1,1,1,0,0,0.0,0.02
1556454240,0,0,0,0,0,0,0.0,0.0
1556454300,2,2,2,2,0,0,0.0072,0.0288
1556454360,0,0,0,0,0,0,0.0,0.0
1556454420,2,2,2,3,0,0,0.2942666666666667,0.8305333333333333
1556454480,0,0,0,0,0,0,0.0,0.0
1556454540,3,3,3,3,2,2,0.5949333333333333,0.8581333333333333
1556454600,5,5,2,2,5,5,1.3222666666666667,0.1932
1556454660,1,1,1,1,0,0,0.0,0.0088
1556454720,2,2,2,2,0,0,0.0072,0.02
1556454780,1,1,1,1,0,0,0.0,0.0088
1556454840,4,4,2,2,3,3,0.24973333333333333,1.2778666666666667
1556454900,1,1,1,1,0,0,0.0,0.0088
1556454960,2,2,2,2,0,0,0.0072,0.02
1556455020,1,1,1,1,0,0,0.0,0.0088
1556455080,0,0,0,0,0,0,0.0,0.0
1556455140,5,4,3,3,3,3,1.1096,0.8404
1556455200,0,0,0,0,0,0,0.0,0.0
1556455260,2,2,2,2,0,0,0.0072,0.0288
1556455320,0,0,0,0,0,0,0.0,0.0
1556455380,1,1,1,1,0,0,0.0,0.02
1556455440,0,0,0,0,0,0,0.0,0.0
1556455500,2,2,2,2,0,0,0.0072,0.0288
1556455560,0,0,0,0,0,0,0.0,0.0
1556455620,1,1,1,1,0,0,0.0,0.02
1556455680,0,0,0,0,0,0,0.0,0.0
1556455740,4,4,3,3,3,3,0.5033333333333333,0.9532
1556455800,0,0,0,0,0,0,0.0,0.0
1556455860,2,2,2,2,0,0,0.0072,0.0288
1556455920,0,0,0,0,0,0,0.0,0.0
1556455980,1,1,1,1,0,0,0.0,0.02
1556456040,0,0,0,0,0,0,0.0,0.0
1556456100,2,2,2,2,0,0,0.0072,0.0288
1556456160,0,0,0,0,0,0,0.0,0.0
1556456220,2,2,2,2,0,0,0.0072,0.0288
1556456280,0,0,0,0,0,0,0.0,0.0
1556456340,5,4,3,3,3,3,1.1,0.8316
1556456400,2,2,0,0,2,2,0.12426666666666666,0.0112
1556456460,1,1,1,1,0,0,0.0,0.0088
1556456520,2,2,2,2,0,0,0.0072,0.02
1556456580,1,1,1,1,0,0,0.0,0.0088
1556456640,0,0,0,0,0,0,0.0,0.0
1556456700,1,1,1,1,0,0,0.0,0.02
1556456760,2,2,2,2,0,0,0.0072,0.02
1556456820,1,1,1,1,0,0,0.0,0.0088
1556456880,4,4,2,2,3,3,0.24973333333333333,1.2849333333333333
1556456940,5,4,3,3,3,3,1.2112,0.8484
1556457000,0,0,0,0,0,0,0.0,0.0
1556457060,2,2,2,2,0,0,0.0072,0.0288
1556457120,0,0,0,0,0,0,0.0,0.0
