time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556337540,4,3,2,3,2,2,2.3234666666666666,4.0414666666666665
1556337600,5,7,3,3,2,2,2.5913333333333335,4.182133333333334
1556337660,3,3,2,2,2,2,2.392,3.9546666666666668
1556337720,4,6,2,2,2,2,2.5704,4.025333333333333
1556337780,5,5,3,3,6,6,2.6433333333333335,4.1176
1556337840,5,7,3,3,2,2,2.6297333333333333,4.0896
1556337900,3,3,2,2,2,2,2.396,4.044
1556337960,4,6,2,3,2,2,2.5554666666666668,3.9565333333333332
1556338020,3,3,2,2,2,2,2.3021333333333334,4.059466666666666
1556338080,6,7,3,3,6,6,2.7985333333333333,4.8072
1556338140,5,5,3,3,4,4,2.7506666666666666,4.2485333333333335
1556338200,4,6,2,3,2,2,2.496,4.087733333333333
1556338260,3,3,2,2,2,2,2.3384,3.9936
1556338320,5,7,3,3,2,2,2.5593333333333335,4.035733333333333
1556338380,5,5,2,2,6,6,2.5729333333333333,4.1032
1556338440,4,6,2,3,2,2,2.5277333333333334,4.118133333333334
1556338500,6,6,5,5,4,4,2.9806666666666666,5.8784
1556338560,5,7,4,4,2,2,2.5045333333333333,4.0316
1556338620,3,3,2,2,2,2,2.3085333333333335,4.053333333333334
1556338680,5,6,2,2,6,6,2.7036,4.8728
1556338740,4,4,3,3,2,2,2.2653333333333334,4.0024
1556338800,5,6,2,3,2,2,2.6578666666666666,4.0464
1556338860,3,3,2,2,2,2,2.3149333333333333,4.041066666666667
1556338920,4,6,2,2,4,4,2.6770666666666667,4.075733333333333
1556338980,5,5,3,4,4,4,2.485333333333333,4.2264
1556339040,6,7,3,3,4,4,2.8950666666666667,4.986
1556339100,3,3,2,2,2,2,2.2765333333333335,4.088266666666667
1556339160,4,6,2,2,2,2,2.5234666666666667,4.075733333333333
1556339220,5,5,3,3,4,4,2.5086666666666666,4.077066666666667
1556339280,5,6,2,2,4,4,2.6193333333333335,3.9781333333333335
1556339340,3,3,2,2,2,2,2.3384,4.0982666666666665
1556339400,7,7,3,4,4,4,3.238,4.782666666666667
1556339460,4,4,3,3,2,2,2.3444,4.0344
1556339520,6,7,3,3,6,6,2.765066666666667,4.825333333333333
1556339580,3,3,2,2,2,2,2.3426666666666667,3.9864
1556339640,6,7,3,4,2,2,2.5572,4.064533333333333
1556339700,5,5,3,3,4,4,2.9966666666666666,4.899733333333334
1556339760,4,6,2,2,2,2,2.619466666666667,4.0544
1556339820,7,7,4,4,6,6,2.62,4.168
1556339880,6,7,3,4,2,2,2.610533333333333,3.969866666666667
1556339940,5,5,3,3,4,4,2.8352,4.9596
1556340000,4,6,2,2,2,2,2.521333333333333,4.019466666666666
1556340060,3,3,2,2,2,2,2.2725333333333335,3.9752
1556340120,7,8,4,4,6,6,2.8344,4.078666666666667
1556340180,5,5,3,3,4,4,2.8062666666666667,4.8941333333333334
1556340240,5,6,2,3,2,2,2.465866666666667,4.048266666666667
1556340300,3,3,2,2,2,2,2.396,4.1048
1556340360,5,7,3,3,4,4,2.6894666666666667,4.0872
1556340420,4,4,2,2,4,4,2.5117333333333334,4.897866666666666
1556340480,4,6,2,2,2,2,2.521333333333333,4.0496
1556340540,4,3,2,3,2,2,2.3085333333333335,3.960933333333333
1556340600,5,7,3,3,2,2,2.6212,4.131466666666666
1556340660,4,4,2,2,4,4,2.4621333333333335,3.9944
1556340720,5,6,2,2,4,4,2.6406666666666667,4.1032
